일자,시가,고가,저가,종가,거래량,변화량
20190321,99900,109000,99600,109000,485145,0.01834862385321101
20190320,100500,101000,97900,99500,208482,0.09547738693467336
20190319,99700,102000,99700,101000,139497,-0.01485148514851485
20190318,105500,105500,99900,100000,319351,0.01
20190315,109500,110000,104000,106000,216775,-0.05660377358490566
20190314,107000,110000,106500,109000,235053,-0.027522935779816515
20190313,105500,107500,105500,106500,69881,0.023474178403755867
20190312,110000,111500,105000,106000,159766,0.0047169811320754715
20190311,107500,110500,107500,109000,95992,-0.027522935779816515
20190308,107500,108500,107000,107000,102082,0.018691588785046728
20190307,110000,110000,107000,107500,104865,-0.004651162790697674
20190306,110500,111000,107000,110000,118386,-0.022727272727272728
20190305,109500,110000,108000,110000,126328,0.0
20190304,108000,110000,106500,109000,195745,0.009174311926605505
20190228,109000,109000,107000,108000,207967,0.009259259259259259
20190227,106000,109500,105500,108500,199972,-0.004608294930875576
20190226,104500,106000,103500,105500,63477,0.02843601895734597
20190225,104500,106500,103500,105500,131452,0.0
20190222,103500,104000,100000,103500,228078,0.01932367149758454
20190221,106000,107000,101000,104000,240822,-0.004807692307692308
20190220,107500,107500,106000,107000,88988,-0.028037383177570093
20190219,106500,108500,106000,106500,82481,0.004694835680751174
20190218,106500,107500,105000,106500,155089,0.0
20190215,106500,107000,103500,105000,138477,0.014285714285714285
20190214,108500,109000,103500,107500,233256,-0.023255813953488372
20190213,109000,110500,106500,106500,242182,0.009389671361502348
20190212,104500,109000,104500,107000,373136,-0.004672897196261682
20190211,102500,104500,101000,104500,202690,0.023923444976076555
20190208,103000,103500,101500,102000,159846,0.024509803921568627
20190207,100500,105000,100500,104500,363088,-0.023923444976076555
20190201,98700,100500,98700,99500,238390,0.05025125628140704
20190131,101000,101000,96900,97500,265734,0.020512820512820513
20190130,98300,101000,98000,98200,582308,-0.007128309572301426
20190129,92600,96000,92300,96000,316531,0.022916666666666665
20190128,95800,95800,91800,92800,398958,0.034482758620689655
20190125,95400,96900,95000,96100,220356,-0.03433922996878252
20190124,93000,95400,92400,95400,161807,0.007337526205450734
20190123,91700,93300,91700,93000,109071,0.025806451612903226
20190122,90900,94100,90900,92200,160754,0.008676789587852495
20190121,92400,93000,90400,90900,201322,0.014301430143014302
20190118,92400,92400,91500,92400,123423,-0.016233766233766232
20190117,92900,92900,91400,91700,168659,0.007633587786259542
20190116,90900,92800,90600,92500,249872,-0.008648648648648649
20190115,87400,90900,86700,90100,232747,0.026637069922308545
20190114,88900,88900,86100,86500,196393,0.04161849710982659
20190111,86800,89800,86100,88800,224683,-0.0259009009009009
20190110,86500,86800,84700,85700,165084,0.03617269544924154
20190109,84500,87000,84400,86600,105099,-0.010392609699769052
20190108,85400,86200,83900,84000,74154,0.030952380952380953
20190107,82300,86200,82300,85600,226083,-0.018691588785046728
20190104,80700,82000,80400,81300,133884,0.05289052890528905
20190103,82000,83800,80000,81700,375530,-0.004895960832313341
20190102,87200,87700,83700,83700,155940,-0.023894862604540025
20181228,87200,87900,86300,86400,99793,-0.03125
